DivId,DeptId,ItmClsId,Brand,Fabric,Season,Tier,Treatment,Color,Silhouette,WeekNum,SlsUnitsCnt
20,300,1003,BrandC,Denim,Winter,Mid,Raw,Navy,Regular,3,11.22
20,300,1002,BrandB,Silk,Fall,Premium,Washed,Green,Relaxed,19,9.12
30,400,1003,BrandD,Polyester,Summer,Mid,Distressed,Navy,Slim,32,9.42
20,300,1003,BrandA,Linen,Summer,Value,Distressed,Black,Relaxed,12,19.33
10,400,2001,BrandD,Silk,Winter,Mid,Washed,White,Oversized,41,9.89
20,300,1002,BrandD,Polyester,Fall,Value,Raw,Navy,Slim,12,16.25
20,400,2001,BrandD,Polyester,Winter,Mid,Raw,Blue,Relaxed,37,12.14
20,200,2001,BrandA,Cotton,Winter,Mid,Distressed,Navy,Slim,25,12.4
10,300,1003,BrandB,Denim,Summer,Mid,Garment Dyed,Blue,Slim,10,12.2
10,400,1003,BrandD,Cotton,Spring,Mid,Garment Dyed,Red,Slim,43,15.6
30,300,3001,BrandD,Denim,Spring,Mid,Raw,Blue,Slim,37,11.6
30,300,3001,BrandA,Linen,Fall,Premium,Washed,Black,Relaxed,14,13.9
20,200,1001,BrandB,Linen,Spring,Value,Distressed,Grey,Relaxed,50,14.71
30,400,3001,BrandA,Silk,Winter,Mid,Raw,Red,Relaxed,8,13.52
30,200,1002,BrandA,Polyester,Fall,Mid,Raw,Blue,Regular,17,11.8
10,400,1003,BrandD,Cotton,Summer,Premium,Washed,White,Relaxed,16,9.74
20,200,3001,BrandC,Cotton,Spring,Premium,Washed,Green,Slim,13,10.68
20,100,3001,BrandB,Silk,Summer,Value,Raw,Blue,Regular,13,11.11
30,100,2002,BrandC,Cotton,Winter,Mid,Distressed,Grey,Slim,19,9.3
10,400,1001,BrandC,Silk,Summer,Mid,Distressed,White,Oversized,46,11.03
20,200,2001,BrandA,Linen,Summer,Premium,Garment Dyed,Green,Regular,48,11.8
30,300,3001,BrandB,Polyester,Winter,Value,Distressed,Green,Slim,23,15.28
10,100,3001,BrandC,Polyester,Summer,Premium,Garment Dyed,Green,Oversized,46,10.8
30,400,1002,BrandD,Polyester,Summer,Premium,Washed,Red,Regular,25,15.22
30,300,1001,BrandB,Linen,Summer,Mid,Distressed,Navy,Slim,44,16.66
30,100,3001,BrandB,Linen,Summer,Premium,Raw,Black,Relaxed,10,10.44
20,300,2002,BrandD,Polyester,Winter,Value,Garment Dyed,Red,Relaxed,10,16.85
20,100,1002,BrandA,Cotton,Fall,Mid,Washed,Grey,Slim,17,15.17
30,200,1001,BrandB,Linen,Spring,Premium,Raw,Black,Regular,35,6.76
20,200,2002,BrandC,Cotton,Spring,Value,Distressed,Red,Regular,19,12.61
10,100,2001,BrandC,Cotton,Winter,Premium,Distressed,Navy,Slim,39,10.26
20,400,2002,BrandD,Denim,Winter,Premium,Garment Dyed,Navy,Oversized,50,8.17
20,300,2001,BrandB,Cotton,Fall,Mid,Distressed,Navy,Oversized,8,11.99
10,100,2002,BrandC,Cotton,Fall,Mid,Raw,Navy,Slim,16,12.23
20,100,2001,BrandC,Linen,Winter,Premium,Washed,Navy,Slim,20,14.17
10,100,2001,BrandB,Silk,Summer,Premium,Raw,Red,Slim,23,5.03
20,300,1002,BrandD,Polyester,Fall,Mid,Distressed,Navy,Relaxed,15,12.98
20,400,1001,BrandB,Polyester,Spring,Value,Raw,Blue,Regular,14,16.51
10,300,1002,BrandC,Polyester,Fall,Mid,Raw,Red,Regular,10,11.0
20,100,2001,BrandC,Cotton,Summer,Mid,Raw,Green,Oversized,3,13.66
20,400,1001,BrandC,Silk,Spring,Premium,Distressed,Navy,Oversized,18,9.91
10,300,3001,BrandB,Silk,Fall,Value,Distressed,White,Slim,19,15.4
30,400,1001,BrandC,Denim,Spring,Value,Washed,Black,Oversized,46,20.44
10,400,2001,BrandC,Cotton,Spring,Value,Garment Dyed,Red,Slim,52,19.8
30,200,2002,BrandC,Denim,Winter,Mid,Raw,Grey,Slim,22,12.94
20,300,2002,BrandB,Linen,Summer,Value,Raw,Grey,Slim,1,13.33
10,100,2001,BrandA,Denim,Spring,Value,Distressed,Green,Oversized,26,18.32
20,400,1003,BrandA,Linen,Winter,Premium,Raw,Blue,Slim,42,13.16
10,200,2001,BrandD,Linen,Spring,Mid,Raw,Blue,Oversized,40,14.69
20,400,1003,BrandB,Cotton,Fall,Premium,Garment Dyed,Grey,Oversized,45,6.91
10,300,1003,BrandA,Linen,Fall,Value,Garment Dyed,Black,Slim,20,17.9
20,400,1003,BrandD,Denim,Fall,Value,Garment Dyed,White,Relaxed,5,18.83
30,400,2001,BrandA,Cotton,Spring,Mid,Distressed,Blue,Relaxed,49,12.74
10,100,1001,BrandB,Polyester,Summer,Premium,Garment Dyed,Red,Relaxed,40,11.5
20,300,1002,BrandC,Cotton,Winter,Mid,Distressed,Black,Slim,40,11.88
10,200,3001,BrandD,Silk,Spring,Value,Raw,Black,Oversized,21,13.06
30,200,2002,BrandA,Linen,Summer,Mid,Garment Dyed,Navy,Relaxed,23,18.43
20,200,1003,BrandA,Silk,Spring,Premium,Raw,Blue,Slim,21,8.35
10,200,1003,BrandA,Linen,Spring,Value,Distressed,Navy,Relaxed,23,16.81
30,100,2002,BrandC,Polyester,Summer,Premium,Garment Dyed,Green,Relaxed,1,16.43
10,200,2002,BrandD,Denim,Fall,Mid,Washed,Green,Slim,52,15.6
20,200,2001,BrandA,Cotton,Summer,Premium,Washed,Red,Relaxed,16,11.13
20,400,3001,BrandC,Polyester,Spring,Mid,Washed,Navy,Oversized,39,12.09
10,100,2001,BrandA,Silk,Spring,Mid,Distressed,Green,Oversized,52,16.6
30,400,2001,BrandC,Cotton,Fall,Mid,Distressed,Navy,Oversized,45,13.59
10,300,2001,BrandD,Denim,Winter,Premium,Garment Dyed,Navy,Relaxed,49,13.94
30,300,1003,BrandA,Silk,Summer,Premium,Washed,Black,Regular,4,4.51
30,200,3001,BrandD,Denim,Fall,Premium,Raw,Green,Slim,52,6.72
10,300,2002,BrandC,Linen,Fall,Mid,Distressed,Navy,Regular,51,12.2
10,100,1002,BrandD,Linen,Winter,Mid,Raw,Red,Regular,39,9.59
10,400,2002,BrandB,Silk,Summer,Mid,Raw,Red,Relaxed,35,12.64
20,400,3001,BrandC,Polyester,Spring,Premium,Raw,Red,Slim,45,12.41
10,400,1002,BrandA,Denim,Fall,Mid,Distressed,Grey,Regular,32,19.36
30,400,2002,BrandB,Polyester,Winter,Mid,Washed,Green,Regular,21,13.94
30,300,1001,BrandA,Silk,Spring,Premium,Washed,Black,Regular,4,9.63
20,300,1001,BrandA,Linen,Spring,Mid,Garment Dyed,Blue,Relaxed,41,8.47
20,100,1002,BrandA,Linen,Summer,Mid,Garment Dyed,Black,Regular,10,10.7
10,300,3001,BrandD,Silk,Fall,Mid,Distressed,White,Relaxed,49,11.99
20,400,3001,BrandC,Linen,Fall,Mid,Garment Dyed,Red,Regular,27,10.15
20,100,1002,BrandA,Denim,Winter,Premium,Raw,Red,Relaxed,6,6.84
10,300,1003,BrandD,Silk,Summer,Premium,Garment Dyed,Green,Slim,8,9.99
20,400,1002,BrandB,Silk,Winter,Mid,Garment Dyed,Blue,Relaxed,16,8.58
10,400,2001,BrandD,Denim,Spring,Mid,Raw,Navy,Regular,19,10.98
20,300,1001,BrandC,Linen,Fall,Premium,Washed,Navy,Slim,34,5.47
30,100,1001,BrandC,Cotton,Winter,Premium,Garment Dyed,Blue,Regular,5,11.21
10,400,3001,BrandB,Denim,Winter,Premium,Distressed,Blue,Relaxed,44,16.57
20,200,2002,BrandD,Polyester,Summer,Premium,Washed,White,Oversized,34,7.64
20,300,1001,BrandC,Cotton,Spring,Value,Raw,Grey,Relaxed,35,19.37
30,300,3001,BrandA,Silk,Winter,Premium,Garment Dyed,Grey,Relaxed,3,6.32
20,300,2002,BrandC,Cotton,Spring,Premium,Raw,Red,Regular,36,10.18
30,300,1003,BrandC,Polyester,Winter,Mid,Raw,Navy,Oversized,8,13.07
30,200,1003,BrandD,Cotton,Spring,Mid,Raw,Navy,Relaxed,22,14.52
10,400,2001,BrandA,Cotton,Fall,Value,Washed,Red,Relaxed,47,18.82
10,400,1001,BrandB,Cotton,Winter,Premium,Garment Dyed,Red,Slim,14,11.15
30,400,2001,BrandD,Polyester,Spring,Premium,Raw,Navy,Slim,16,7.81
30,300,3001,BrandB,Linen,Fall,Premium,Washed,Red,Slim,3,11.07
30,100,1002,BrandD,Cotton,Winter,Premium,Distressed,Grey,Oversized,12,13.41
30,100,1003,BrandB,Silk,Spring,Mid,Garment Dyed,Green,Relaxed,38,7.8
20,400,2002,BrandC,Silk,Summer,Mid,Distressed,Grey,Slim,1,9.25
20,100,1002,BrandA,Linen,Winter,Mid,Raw,White,Oversized,19,10.19
20,300,2002,BrandD,Cotton,Spring,Premium,Raw,Black,Regular,49,6.02
10,200,2002,BrandA,Cotton,Winter,Mid,Raw,White,Regular,41,8.22
30,300,1001,BrandC,Linen,Winter,Value,Raw,White,Relaxed,13,13.27
30,400,2002,BrandA,Linen,Winter,Premium,Garment Dyed,Black,Slim,26,8.07
20,200,1002,BrandD,Cotton,Fall,Mid,Washed,White,Relaxed,28,10.63
20,300,1001,BrandC,Polyester,Fall,Premium,Washed,Blue,Regular,51,12.63
10,300,2001,BrandC,Silk,Summer,Value,Washed,Blue,Slim,38,18.4
20,100,1001,BrandB,Silk,Fall,Value,Washed,Grey,Slim,15,13.43
10,200,2001,BrandA,Denim,Summer,Value,Washed,Grey,Slim,38,14.32
20,400,1003,BrandC,Silk,Winter,Value,Washed,Grey,Relaxed,40,9.43
10,400,1002,BrandD,Silk,Spring,Value,Garment Dyed,Green,Oversized,1,9.67
10,200,2001,BrandB,Silk,Fall,Value,Distressed,Grey,Relaxed,11,15.56
20,100,2001,BrandA,Linen,Summer,Premium,Raw,White,Relaxed,11,11.02
20,200,1003,BrandD,Denim,Summer,Value,Raw,Navy,Relaxed,15,18.24
10,300,3001,BrandD,Polyester,Winter,Premium,Washed,Green,Slim,47,11.05
20,400,2002,BrandA,Cotton,Spring,Premium,Raw,Green,Regular,23,9.17
10,100,3001,BrandC,Silk,Spring,Value,Distressed,Red,Relaxed,1,11.74
30,100,1002,BrandC,Silk,Fall,Premium,Washed,White,Oversized,18,9.44
10,400,2001,BrandA,Cotton,Spring,Mid,Distressed,Grey,Oversized,27,13.74
10,300,2001,BrandB,Linen,Summer,Value,Distressed,Red,Slim,17,18.17
20,300,1002,BrandD,Denim,Spring,Mid,Garment Dyed,Grey,Relaxed,27,10.9
20,100,1003,BrandA,Denim,Summer,Value,Distressed,Grey,Relaxed,4,18.2
30,200,1003,BrandC,Linen,Spring,Value,Raw,Green,Relaxed,16,13.72
20,300,1003,BrandB,Polyester,Summer,Mid,Washed,Red,Regular,41,12.44
30,300,1001,BrandD,Cotton,Spring,Premium,Distressed,Green,Slim,40,13.34
10,300,1001,BrandD,Denim,Summer,Value,Garment Dyed,Grey,Slim,34,18.05
30,400,1003,BrandB,Silk,Spring,Premium,Garment Dyed,Blue,Slim,19,4.46
10,300,1002,BrandB,Silk,Winter,Mid,Garment Dyed,Blue,Regular,26,8.86
30,200,3001,BrandC,Denim,Summer,Premium,Distressed,Green,Relaxed,1,12.12
10,100,1003,BrandA,Denim,Spring,Premium,Raw,Grey,Slim,23,8.87
20,200,1002,BrandD,Silk,Spring,Value,Raw,Navy,Relaxed,4,16.37
20,400,3001,BrandB,Polyester,Winter,Mid,Distressed,White,Slim,12,13.63
20,400,3001,BrandB,Cotton,Fall,Mid,Garment Dyed,Black,Regular,5,12.93
30,100,1001,BrandC,Denim,Spring,Value,Raw,Red,Oversized,36,13.11
30,100,1001,BrandB,Polyester,Spring,Premium,Garment Dyed,White,Slim,10,9.11
30,100,2002,BrandA,Silk,Fall,Premium,Garment Dyed,Grey,Slim,30,7.96
30,400,1001,BrandC,Polyester,Winter,Mid,Distressed,Red,Slim,7,9.34
30,200,1001,BrandA,Denim,Summer,Mid,Washed,Red,Slim,23,14.61
20,300,2001,BrandB,Silk,Winter,Premium,Garment Dyed,Navy,Regular,1,6.45
30,100,1001,BrandA,Polyester,Spring,Value,Washed,Blue,Regular,13,10.92
30,200,1001,BrandD,Silk,Winter,Premium,Distressed,Black,Oversized,26,4.84
30,100,2001,BrandB,Silk,Fall,Mid,Washed,Blue,Relaxed,47,12.97
20,300,2001,BrandA,Silk,Winter,Value,Washed,Red,Slim,7,8.65
30,400,1001,BrandC,Cotton,Winter,Premium,Raw,White,Oversized,40,9.63
30,400,2001,BrandB,Silk,Summer,Premium,Distressed,Green,Oversized,32,10.47
20,100,1001,BrandC,Polyester,Winter,Value,Raw,Black,Regular,25,14.26
30,300,2001,BrandC,Denim,Spring,Premium,Distressed,Red,Regular,24,13.7
30,100,3001,BrandB,Polyester,Spring,Mid,Washed,Red,Oversized,41,12.67
10,200,2002,BrandB,Linen,Summer,Mid,Raw,Navy,Regular,18,11.83
30,200,1003,BrandB,Linen,Winter,Premium,Distressed,Red,Slim,17,5.52
20,100,2001,BrandC,Silk,Winter,Value,Raw,Navy,Slim,12,11.43
30,300,3001,BrandB,Polyester,Summer,Mid,Garment Dyed,Red,Relaxed,29,11.01
20,200,2002,BrandB,Silk,Fall,Mid,Washed,White,Relaxed,17,8.06
20,100,3001,BrandD,Cotton,Spring,Mid,Garment Dyed,Green,Oversized,28,12.1
20,300,1003,BrandB,Linen,Fall,Premium,Washed,White,Oversized,13,7.96
20,400,1003,BrandB,Denim,Spring,Premium,Washed,Grey,Slim,3,9.31
20,200,1001,BrandB,Linen,Winter,Premium,Garment Dyed,Green,Relaxed,18,6.04
20,200,2002,BrandD,Silk,Fall,Mid,Distressed,White,Slim,41,11.79
10,100,2001,BrandA,Denim,Winter,Value,Washed,White,Oversized,26,15.46
30,300,1002,BrandD,Linen,Spring,Mid,Garment Dyed,Grey,Regular,20,11.25
30,400,3001,BrandD,Cotton,Fall,Mid,Distressed,White,Slim,1,13.02
30,100,2001,BrandB,Linen,Winter,Mid,Garment Dyed,White,Regular,49,13.61
10,200,1001,BrandA,Linen,Spring,Mid,Raw,Green,Slim,10,14.72
10,100,2001,BrandC,Denim,Summer,Value,Garment Dyed,Red,Oversized,38,19.19
20,200,2002,BrandA,Denim,Fall,Mid,Washed,Navy,Oversized,47,19.48
20,100,3001,BrandA,Cotton,Winter,Value,Distressed,Grey,Regular,10,14.56
20,200,1001,BrandA,Silk,Winter,Value,Washed,White,Slim,37,13.3
10,300,2001,BrandA,Cotton,Fall,Mid,Garment Dyed,Grey,Oversized,39,16.54
20,100,1001,BrandB,Denim,Spring,Premium,Washed,Green,Regular,6,9.8
10,300,1001,BrandD,Linen,Fall,Premium,Washed,White,Regular,15,11.02
20,200,1001,BrandB,Polyester,Spring,Value,Garment Dyed,White,Slim,19,13.97
30,100,1001,BrandA,Denim,Winter,Mid,Garment Dyed,Green,Oversized,35,11.06
30,400,2001,BrandC,Polyester,Winter,Mid,Distressed,Black,Slim,8,12.94
30,200,1003,BrandC,Polyester,Winter,Premium,Washed,Red,Regular,11,8.46
20,100,3001,BrandD,Denim,Spring,Mid,Raw,Black,Relaxed,22,16.61
30,300,2001,BrandA,Linen,Winter,Mid,Distressed,Grey,Relaxed,14,13.49
10,100,1002,BrandB,Linen,Summer,Premium,Raw,Navy,Regular,5,12.88
20,200,2001,BrandA,Cotton,Fall,Premium,Garment Dyed,Grey,Relaxed,3,8.11
20,200,3001,BrandB,Denim,Fall,Value,Distressed,Green,Relaxed,38,15.95
30,400,1003,BrandC,Polyester,Summer,Premium,Raw,Navy,Relaxed,6,10.28
10,300,2001,BrandC,Silk,Summer,Premium,Garment Dyed,Black,Relaxed,26,10.0
20,300,2002,BrandC,Silk,Summer,Mid,Washed,Green,Oversized,1,14.18
10,200,2001,BrandA,Linen,Summer,Mid,Garment Dyed,Navy,Oversized,38,8.82
20,200,1003,BrandD,Denim,Spring,Value,Washed,Red,Relaxed,15,14.48
10,200,1002,BrandD,Linen,Winter,Value,Washed,Green,Relaxed,47,16.7
10,100,3001,BrandA,Denim,Winter,Mid,Garment Dyed,White,Slim,50,8.4
30,200,1002,BrandB,Denim,Winter,Value,Distressed,Green,Oversized,46,16.2
