order_id,customer,amount
ORD-0197,Customer 197,204.65
ORD-0198,Customer 198,218.3
ORD-0199,Customer 199,229.95
ORD-0200,Customer 200,245.5
ORD-0201,Customer 201,125.5
ORD-0202,Customer 202,132.75
ORD-0203,Customer 203,148.2
ORD-0204,Customer 204,159.99
ORD-0205,Customer 205,175.4
ORD-0206,Customer 206,189.1
ORD-0207,Customer 207,204.65
ORD-0208,Customer 208,218.3
ORD-0209,Customer 209,229.95
ORD-0210,Customer 210,245.5
ORD-0211,Customer 211,125.5
ORD-0212,Customer 212,132.75
ORD-0213,Customer 213,148.2
ORD-0214,Customer 214,159.99
ORD-0215,Customer 215,175.4
ORD-0216,Customer 216,189.1
ORD-0217,Customer 217,204.65
ORD-0218,Customer 218,218.3
ORD-0219,Customer 219,229.95
ORD-0220,Customer 220,245.5
ORD-0221,Customer 221,125.5
ORD-0222,Customer 222,132.75
ORD-0223,Customer 223,148.2
ORD-0224,Customer 224,159.99
ORD-0225,Customer 225,175.4
ORD-0226,Customer 226,189.1
ORD-0227,Customer 227,204.65
ORD-0228,Customer 228,218.3
ORD-0229,Customer 229,229.95
ORD-0230,Customer 230,245.5
ORD-0231,Customer 231,125.5
ORD-0232,Customer 232,132.75
ORD-0233,Customer 233,148.2
ORD-0234,Customer 234,159.99
ORD-0235,Customer 235,175.4
ORD-0236,Customer 236,189.1
ORD-0237,Customer 237,204.65
ORD-0238,Customer 238,218.3
ORD-0239,Customer 239,229.95
ORD-0240,Customer 240,245.5
ORD-0241,Customer 241,125.5
ORD-0242,Customer 242,132.75
ORD-0243,Customer 243,148.2
ORD-0244,Customer 244,159.99
ORD-0245,Customer 245,175.4
ORD-0246,Customer 246,189.1
ORD-0247,Customer 247,204.65
ORD-0248,Customer 248,218.3
ORD-0249,Customer 249,229.95
ORD-0250,Customer 250,245.5
ORD-0251,Customer 251,125.5
ORD-0252,Customer 252,132.75
ORD-0253,Customer 253,148.2
ORD-0254,Customer 254,159.99
ORD-0255,Customer 255,175.4
ORD-0256,Customer 256,189.1
ORD-0257,Customer 257,204.65
ORD-0258,Customer 258,218.3
ORD-0259,Customer 259,229.95
ORD-0260,Customer 260,245.5
ORD-0261,Customer 261,125.5
ORD-0262,Customer 262,132.75
ORD-0263,Customer 263,148.2
ORD-0264,Customer 264,159.99
ORD-0265,Customer 265,175.4
ORD-0266,Customer 266,189.1
ORD-0267,Customer 267,204.65
ORD-0268,Customer 268,218.3
ORD-0269,Customer 269,229.95
ORD-0270,Customer 270,245.5
ORD-0271,Customer 271,125.5
ORD-0272,Customer 272,132.75
ORD-0273,Customer 273,148.2
ORD-0274,Customer 274,159.99
ORD-0275,Customer 275,175.4
ORD-0276,Customer 276,189.1
ORD-0277,Customer 277,204.65
ORD-0278,Customer 278,218.3
ORD-0279,Customer 279,229.95
ORD-0280,Customer 280,245.5
ORD-0281,Customer 281,125.5
ORD-0282,Customer 282,132.75
ORD-0283,Customer 283,148.2
ORD-0284,Customer 284,159.99
ORD-0285,Customer 285,175.4
ORD-0286,Customer 286,189.1
ORD-0287,Customer 287,204.65
ORD-0288,Customer 288,218.3
ORD-0289,Customer 289,229.95
ORD-0290,Customer 290,245.5
ORD-0291,Customer 291,125.5
ORD-0292,Customer 292,132.75
ORD-0293,Customer 293,148.2
ORD-0294,Customer 294,159.99
ORD-0295,Customer 295,175.4
ORD-0296,Customer 296,189.1
ORD-0297,Customer 297,204.65
ORD-0298,Customer 298,218.3
ORD-0299,Customer 299,229.95
ORD-0300,Customer 300,245.5
ORD-0301,Customer 301,125.5
ORD-0302,Customer 302,132.75
ORD-0303,Customer 303,148.2
ORD-0304,Customer 304,159.99
ORD-0305,Customer 305,175.4
ORD-0306,Customer 306,189.1
ORD-0307,Customer 307,204.65
ORD-0308,Customer 308,218.3
ORD-0309,Customer 309,229.95
ORD-0310,Customer 310,245.5
ORD-0311,Customer 311,125.5
ORD-0312,Customer 312,132.75
ORD-0313,Customer 313,148.2
ORD-0314,Customer 314,159.99
ORD-0315,Customer 315,175.4
ORD-0316,Customer 316,189.1
ORD-0317,Customer 317,204.65
ORD-0318,Customer 318,218.3
ORD-0319,Customer 319,229.95
ORD-0320,Customer 320,245.5
ORD-0321,Customer 321,125.5
ORD-0322,Customer 322,132.75
ORD-0323,Customer 323,148.2
ORD-0324,Customer 324,159.99
ORD-0325,Customer 325,175.4
ORD-0326,Customer 326,189.1
ORD-0327,Customer 327,204.65
ORD-0328,Customer 328,218.3
ORD-0329,Customer 329,229.95
ORD-0330,Customer 330,245.5
ORD-0331,Customer 331,125.5
ORD-0332,Customer 332,132.75
ORD-0333,Customer 333,148.2
ORD-0334,Customer 334,159.99
ORD-0335,Customer 335,175.4
ORD-0336,Customer 336,189.1
ORD-0337,Customer 337,204.65
ORD-0338,Customer 338,218.3
ORD-0339,Customer 339,229.95
ORD-0340,Customer 340,245.5
ORD-0341,Customer 341,125.5
ORD-0342,Customer 342,132.75
ORD-0343,Customer 343,148.2
ORD-0344,Customer 344,159.99
ORD-0345,Customer 345,175.4
ORD-0346,Customer 346,189.1
ORD-0347,Customer 347,204.65
ORD-0348,Customer 348,218.3
ORD-0349,Customer 349,229.95
ORD-0350,Customer 350,245.5
ORD-0351,Customer 351,125.5
ORD-0352,Customer 352,132.75
ORD-0353,Customer 353,148.2
ORD-0354,Customer 354,159.99
ORD-0355,Customer 355,175.4
ORD-0356,Customer 356,189.1
ORD-0357,Customer 357,204.65
ORD-0358,Customer 358,218.3
ORD-0359,Customer 359,229.95
ORD-0360,Customer 360,245.5
ORD-0361,Customer 361,125.5
ORD-0362,Customer 362,132.75
ORD-0363,Customer 363,148.2
ORD-0364,Customer 364,159.99
ORD-0365,Customer 365,175.4
ORD-0366,Customer 366,189.1
ORD-0367,Customer 367,204.65
ORD-0368,Customer 368,218.3
ORD-0369,Customer 369,229.95
ORD-0370,Customer 370,245.5
ORD-0371,Customer 371,125.5
ORD-0372,Customer 372,132.75
ORD-0373,Customer 373,148.2
ORD-0374,Customer 374,159.99
ORD-0375,Customer 375,175.4
ORD-0376,Customer 376,189.1
ORD-0377,Customer 377,204.65
ORD-0378,Customer 378,218.3
ORD-0379,Customer 379,229.95
ORD-0380,Customer 380,245.5
ORD-0381,Customer 381,125.5
ORD-0382,Customer 382,132.75
ORD-0383,Customer 383,148.2
ORD-0384,Customer 384,159.99
ORD-0385,Customer 385,175.4
ORD-0386,Customer 386,189.1
ORD-0387,Customer 387,204.65
ORD-0388,Customer 388,218.3
ORD-0389,Customer 389,229.95
ORD-0390,Customer 390,245.5
ORD-0391,Customer 391,125.5
ORD-0392,Customer 392,132.75
ORD-0393,Customer 393,148.2
ORD-0394,Customer 394,159.99
ORD-0395,Customer 395,175.4
ORD-0396,Customer 396,189.1
ORD-0397,Customer 397,204.65
ORD-0398,Customer 398,218.3
ORD-0399,Customer 399,229.95
ORD-0400,Customer 400,245.5
ORD-0401,Customer 401,125.5
ORD-0402,Customer 402,132.75
ORD-0403,Customer 403,148.2
ORD-0404,Customer 404,159.99
ORD-0405,Customer 405,175.4
ORD-0406,Customer 406,189.1
ORD-0407,Customer 407,204.65
ORD-0408,Customer 408,218.3
ORD-0409,Customer 409,229.95
ORD-0410,Customer 410,245.5
ORD-0411,Customer 411,125.5
ORD-0412,Customer 412,132.75
ORD-0413,Customer 413,148.2
ORD-0414,Customer 414,159.99
ORD-0415,Customer 415,175.4
ORD-0416,Customer 416,189.1
ORD-0417,Customer 417,204.65
ORD-0418,Customer 418,218.3
ORD-0419,Customer 419,229.95
ORD-0420,Customer 420,245.5
ORD-0421,Customer 421,125.5
ORD-0422,Customer 422,132.75
ORD-0423,Customer 423,148.2
ORD-0424,Customer 424,159.99
ORD-0425,Customer 425,175.4
ORD-0426,Customer 426,189.1
ORD-0427,Customer 427,204.65
ORD-0428,Customer 428,218.3
ORD-0429,Customer 429,229.95
ORD-0430,Customer 430,245.5
ORD-0431,Customer 431,125.5
ORD-0432,Customer 432,132.75
ORD-0433,Customer 433,148.2
ORD-0434,Customer 434,159.99
ORD-0435,Customer 435,175.4
ORD-0436,Customer 436,189.1
ORD-0437,Customer 437,204.65
ORD-0438,Customer 438,218.3
ORD-0439,Customer 439,229.95
ORD-0440,Customer 440,245.5
ORD-0441,Customer 441,125.5
ORD-0442,Customer 442,132.75
ORD-0443,Customer 443,148.2
ORD-0444,Customer 444,159.99
ORD-0445,Customer 445,175.4
ORD-0446,Customer 446,189.1
ORD-0447,Customer 447,204.65
ORD-0448,Customer 448,218.3
ORD-0449,Customer 449,229.95
ORD-0450,Customer 450,245.5
ORD-0451,Customer 451,125.5
ORD-0452,Customer 452,132.75
ORD-0453,Customer 453,148.2
ORD-0454,Customer 454,159.99
ORD-0455,Customer 455,175.4
ORD-0456,Customer 456,189.1
ORD-0457,Customer 457,204.65
ORD-0458,Customer 458,218.3
ORD-0459,Customer 459,229.95
ORD-0460,Customer 460,245.5
ORD-0461,Customer 461,125.5
ORD-0462,Customer 462,132.75
ORD-0463,Customer 463,148.2
ORD-0464,Customer 464,159.99
ORD-0465,Customer 465,175.4
ORD-0466,Customer 466,189.1
ORD-0467,Customer 467,204.65
ORD-0468,Customer 468,218.3
ORD-0469,Customer 469,229.95
ORD-0470,Customer 470,245.5
ORD-0471,Customer 471,125.5
ORD-0472,Customer 472,132.75
ORD-0473,Customer 473,148.2
ORD-0474,Customer 474,159.99
ORD-0475,Customer 475,175.4
ORD-0476,Customer 476,189.1
ORD-0477,Customer 477,204.65
ORD-0478,Customer 478,218.3
ORD-0479,Customer 479,229.95
ORD-0480,Customer 480,245.5
ORD-0481,Customer 481,125.5
ORD-0482,Customer 482,132.75
ORD-0483,Customer 483,148.2
ORD-0484,Customer 484,159.99
ORD-0485,Customer 485,175.4
ORD-0486,Customer 486,189.1
ORD-0487,Customer 487,204.65
ORD-0488,Customer 488,218.3
ORD-0489,Customer 489,229.95
ORD-0490,Customer 490,245.5
ORD-0491,Customer 491,125.5
ORD-0492,Customer 492,132.75
ORD-0493,Customer 493,148.2
ORD-0494,Customer 494,159.99
ORD-0495,Customer 495,175.4
ORD-0496,Customer 496,189.1
ORD-0497,Customer 497,204.65
ORD-0498,Customer 498,218.3
ORD-0499,Customer 499,229.95
ORD-0500,Customer 500,245.5
